42045;25.05.21 16:34:18;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210525100137P0045;
0,00;0,00;168,75;0,06;0,00;0,00;
0,00;0,00;171,15;0,14;0,00;0,00;
0,00;0,00;173,54;0,06;0,00;0,00;
0,00;0,00;175,95;0,30;0,00;0,00;
0,00;0,00;178,35;0,30;0,00;0,00;
0,00;0,00;180,74;0,14;0,00;0,00;
0,00;0,00;183,15;0,22;0,00;0,00;
0,00;0,00;185,40;0,14;0,00;0,00;
0,00;0,00;187,26;0,14;0,00;0,00;
0,00;0,00;188,81;0,14;0,00;0,00;
0,00;0,00;189,96;0,06;0,00;0,00;
0,00;0,00;191,22;0,14;0,00;0,00;
0,00;0,00;191,32;0,06;0,00;0,00;
0,00;0,00;191,45;0,14;0,00;0,00;
0,00;0,00;191,60;0,06;0,00;0,00;
0,00;0,00;192,09;0,14;0,00;0,00;
0,00;0,00;192,25;0,06;0,00;0,00;
0,00;0,00;192,41;0,06;0,00;0,00;
0,00;0,00;192,57;0,06;0,00;0,00;
0,00;0,00;192,73;0,14;0,00;0,00;
0,00;0,00;192,89;0,14;0,00;0,00;
0,00;0,00;193,05;0,14;0,00;0,00;
0,00;0,00;193,21;0,14;0,00;0,00;
0,00;0,00;193,37;0,06;0,00;0,00;
0,00;0,00;193,53;0,06;0,00;0,00;
0,00;0,00;193,69;0,14;0,00;0,00;
0,00;0,00;193,85;0,22;0,00;0,00;
0,00;0,00;194,01;0,22;0,00;0,00;
0,00;0,00;194,17;0,22;0,00;0,00;
0,00;0,00;194,33;0,06;0,00;0,00;
0,00;0,00;194,49;0,14;0,00;0,00;
0,00;0,00;194,65;0,22;0,00;0,00;
0,00;0,00;194,81;0,30;0,00;0,00;
0,00;0,00;194,97;0,14;0,00;0,00;
0,00;0,00;195,13;0,22;0,00;0,00;
0,00;0,00;195,06;-0,23;0,00;0,00;
0,00;0,00;194,53;-0,23;0,00;0,00;
0,00;0,00;193,78;-0,08;0,00;0,00;
0,00;0,00;193,43;-0,16;0,00;0,00;
0,00;0,00;193,27;-0,23;0,00;0,00;
0,00;0,00;193,19;-0,16;0,00;0,00;
0,00;0,00;193,19;-0,16;0,00;0,00;
0,00;0,00;193,42;0,30;0,00;0,00;
0,00;0,00;193,56;0,22;0,00;0,00;
0,00;0,00;193,73;0,30;0,00;0,00;
0,00;0,00;193,89;0,14;0,00;0,00;
0,00;0,00;194,05;0,22;0,00;0,00;
0,00;0,00;194,21;0,22;0,00;0,00;
0,00;0,00;194,37;0,22;0,00;0,00;
0,00;0,00;194,53;0,22;0,00;0,00;
0,00;0,00;194,69;0,22;0,00;0,00;
0,00;0,00;194,85;0,14;0,00;0,00;
0,00;0,00;195,01;0,22;0,00;0,00;
0,00;0,00;195,17;0,30;0,00;0,00;
0,00;0,00;195,33;0,22;0,00;0,00;
0,00;0,00;195,49;0,22;0,00;0,00;
0,00;0,00;195,65;0,30;0,00;0,00;
0,00;0,00;195,81;0,14;0,00;0,00;
0,00;0,00;195,97;1,59;0,00;0,00;
0,00;0,00;196,12;2,57;0,00;0,00;
0,00;0,00;196,28;3,35;0,00;0,00;
0,00;0,00;196,44;3,88;0,00;0,00;
0,00;0,00;196,60;4,25;0,00;0,00;
0,00;0,00;196,77;4,63;0,00;0,00;
0,00;0,00;196,93;4,94;0,00;0,00;
0,00;0,00;197,09;5,17;0,00;0,00;
0,00;0,00;197,25;5,47;0,00;0,00;
0,00;0,00;197,41;5,78;0,00;0,00;
0,00;0,00;197,57;6,07;0,00;0,00;
0,00;0,00;197,73;6,39;0,00;0,00;
0,00;0,00;197,89;6,54;0,00;0,00;
0,00;0,00;198,05;6,70;0,00;0,00;
0,00;0,00;198,21;7,15;0,00;0,00;
0,00;0,00;198,37;7,30;0,00;0,00;
0,00;0,00;198,53;7,60;0,00;0,00;
0,00;0,00;198,69;7,83;0,00;0,00;
0,00;0,00;198,85;8,05;0,00;0,00;
0,00;0,00;199,01;8,21;0,00;0,00;
0,00;0,00;199,17;8,52;0,00;0,00;
0,00;0,00;199,33;8,82;0,00;0,00;
0,00;0,00;199,49;9,13;0,00;0,00;
0,00;0,00;199,65;9,44;0,00;0,00;
0,00;0,00;199,81;9,66;0,00;0,00;
0,00;0,00;199,97;10,05;0,00;0,00;
0,00;0,00;200,13;10,19;0,00;0,00;
0,00;0,00;200,29;10,34;0,00;0,00;
0,00;0,00;200,45;10,65;0,00;0,00;
0,00;0,00;200,61;11,03;0,00;0,00;
0,00;0,00;200,77;11,26;0,00;0,00;
0,00;0,00;200,93;11,56;0,00;0,00;
0,00;0,00;201,09;11,87;0,00;0,00;
0,00;0,00;201,25;12,16;0,00;0,00;
0,00;0,00;201,41;12,40;0,00;0,00;
0,00;0,00;201,57;12,48;0,00;0,00;
0,00;0,00;201,73;12,79;0,00;0,00;
0,00;0,00;201,89;13,08;0,00;0,00;
0,00;0,00;202,05;13,39;0,00;0,00;
0,00;0,00;202,21;13,54;0,00;0,00;
0,00;0,00;202,37;13,69;0,00;0,00;
0,00;0,00;202,53;14,00;0,00;0,00;
0,00;0,00;202,69;14,06;0,00;0,00;
0,00;0,00;202,85;14,30;0,00;0,00;
0,00;0,00;203,01;14,61;0,00;0,00;
0,00;0,00;203,17;14,61;0,00;0,00;
0,00;0,00;203,33;14,83;0,00;0,00;
0,00;0,00;203,49;14,91;0,00;0,00;
0,00;0,00;203,65;15,14;0,00;0,00;
0,00;0,00;203,81;15,22;0,00;0,00;
0,00;0,00;203,97;15,22;0,00;0,00;
0,00;0,00;204,13;15,44;0,00;0,00;
0,00;0,00;204,29;15,36;0,00;0,00;
0,00;0,00;204,45;15,51;0,00;0,00;
0,00;0,00;204,61;15,51;0,00;0,00;
0,00;0,00;204,77;15,51;0,00;0,00;
0,00;0,00;204,93;15,51;0,00;0,00;
0,00;0,00;205,09;15,51;0,00;0,00;
0,00;0,00;205,25;15,22;0,00;0,00;
0,00;0,00;205,41;15,22;0,00;0,00;
0,00;0,00;205,57;15,22;0,00;0,00;
0,00;0,00;205,73;14,91;0,00;0,00;
0,00;0,00;205,89;14,91;0,00;0,00;
0,00;0,00;206,05;14,91;0,00;0,00;
0,00;0,00;206,21;14,61;0,00;0,00;
0,00;0,00;206,37;14,83;0,00;0,00;
0,00;0,00;206,52;23,58;0,00;0,00;
0,00;0,00;206,52;24,42;0,00;0,00;
0,00;0,00;206,53;25,42;0,00;0,00;
0,00;0,00;206,54;25,57;0,00;0,00;
0,00;0,00;206,54;25,87;0,00;0,00;
0,00;0,00;206,54;26,18;0,00;0,00;
0,00;0,00;206,54;26,18;0,00;0,00;
0,00;0,00;206,49;23,52;0,00;0,00;
0,00;0,00;206,09;0,98;0,00;0,00;
0,00;0,00;205,33;-0,31;0,00;0,00;
0,00;0,00;204,15;-0,31;0,00;0,00;
0,00;0,00;202,59;-0,31;0,00;0,00;
0,00;0,00;200,66;-0,31;0,00;0,00;
0,00;0,00;198,36;-0,31;0,00;0,00;
0,00;0,00;196,02;-0,31;0,00;0,00;
0,00;0,00;193,62;-0,31;0,00;0,00;
0,00;0,00;191,21;-0,31;0,00;0,00;
0,00;0,00;188,81;-0,31;0,00;0,00;
0,00;0,00;186,41;-0,31;0,00;0,00;
0,00;0,00;184,01;-0,31;0,00;0,00;
0,00;0,00;181,60;-0,31;0,00;0,00;
0,00;0,00;179,20;-0,23;0,00;0,00;
0,00;0,00;176,80;-0,23;0,00;0,00;
0,00;0,00;174,40;-0,23;0,00;0,00;
0,00;0,00;172,00;-0,16;0,00;0,00;
0,00;0,00;169,60;-0,23;0,00;0,00;
0,00;0,00;167,20;-0,16;0,00;0,00;
0,00;0,00;164,80;-0,16;0,00;0,00;
0,00;0,00;162,40;-0,23;0,00;0,00;
0,00;0,00;160,01;-0,23;0,00;0,00;
0,00;0,00;157,60;-0,23;0,00;0,00;
0,00;0,00;155,20;-0,23;0,00;0,00;
0,00;0,00;152,80;-0,08;0,00;0,00;
0,00;0,00;150,40;-0,16;0,00;0,00;
0,00;0,00;148,01;-0,23;0,00;0,00;
0,00;0,00;145,60;-0,23;0,00;0,00;
0,00;0,00;143,20;-0,31;0,00;0,00;
0,00;0,00;140,80;-0,16;0,00;0,00;
0,00;0,00;138,40;-0,08;0,00;0,00;
0,00;0,00;136,01;-0,31;0,00;0,00;
0,00;0,00;133,60;-0,23;0,00;0,00;
0,00;0,00;131,20;-0,23;0,00;0,00;
0,00;0,00;128,80;-0,16;0,00;0,00;
0,00;0,00;126,40;-0,31;0,00;0,00;
0,00;0,00;124,01;-0,16;0,00;0,00;
0,00;0,00;121,60;-0,23;0,00;0,00;
0,00;0,00;119,20;-0,16;0,00;0,00;
0,00;0,00;116,80;-0,08;0,00;0,00;
0,00;0,00;114,40;-0,16;0,00;0,00;
0,00;0,00;112,01;-0,16;0,00;0,00;
0,00;0,00;109,60;-0,23;0,00;0,00;
0,00;0,00;107,20;-0,23;0,00;0,00;
0,00;0,00;104,80;-0,16;0,00;0,00;
0,00;0,00;102,40;-0,08;0,00;0,00;
0,00;0,00;100,01;-0,16;0,00;0,00;
0,00;0,00;97,60;-0,23;0,00;0,00;
0,00;0,00;95,20;-0,16;0,00;0,00;
0,00;0,00;92,80;-0,08;0,00;0,00;
0,00;0,00;90,40;-0,23;0,00;0,00;
0,00;0,00;88,01;-0,16;0,00;0,00;
0,00;0,00;85,67;-0,02;0,00;0,00;
0,00;0,00;83,72;-0,23;0,00;0,00;
0,00;0,00;82,07;-0,08;0,00;0,00;
0,00;0,00;80,79;-0,08;0,00;0,00;
0,00;0,00;79,91;-0,08;0,00;0,00;
